"n","new_symbol","translation","type","form_in_char","pinyin","symbol"
"1","亅","крюк; вертикальная черта с крюком","Иероглиф-ключ. Символ крюка","","jué","亅"
"2","自","сам; собой; нос","Иероглиф-ключ. Символ носа","","zì","自"
"3","黄","жёлтый; золотой","Иероглиф-ключ. Символ земли / огня","黄 (упрощённый вариант)","huáng","黃"
"4","甘","сладкий; добрый; сам охотно","Иероглиф-ключ. Символ сладкого во рту","","gān","甘"
"5","雨","дождь; осадки","Иероглиф-ключ. Символ дождя с неба","⻗ (сверху, как в 雪)","yǔ","雨"
"6","谷","долина; лощина; овраг","Иероглиф-ключ. Символ воды в горах","","gǔ","谷"
"7","火","огонь; пламя","Иероглиф-ключ. Символ костра","灬 (снизу, как в 热), 火 (слева)","huǒ","火"
"8","香","ароматный; душистый; благовоние","Смысловой. Верх 禾 (зерно) + Низ 甘 (сладкий)","","xiāng","香"
"9","麻","конопля; лён; онемевший","Смысловой. Символ конопли в убежище (广 + 林)","","má","麻"
"10","齐","равный; похожий; порядок; семь","Иероглиф-ключ. Символ колосьев пшеницы","齐 (упрощённый вариант)","qí","齊"
"11","丨","вертикальная черта; палка","Иероглиф-ключ. Простейший символ вертикальной линии","","gǔn","丨"
"12","厶","секретный; личный; себя","Иероглиф-ключ. Символ свёрнутой нити","","sī","厶"
"13","攴","ударять; постукивать; делать","Иероглиф-ключ. Символ руки с палкой","攵 (как в 教, 收)","pū","攴"
"14","幺","маленький; крошечный; нить","Иероглиф-ключ. Символ крошечной нити","","yāo","幺"
"15","首","голова; первый; лидер","Иероглиф-ключ. Символ головы с волосами","","shǒu","首"
"16","黑","чёрный; тёмный; злой","Иероглиф-ключ. Символ печи (огонь + окно)","","hēi","黑"
"17","瓦","черепица; глиняная посуда","Иероглиф-ключ. Символ черепицы","","wǎ","瓦"
"18","父","отец; папа","Иероглиф-ключ. Символ руки с палкой","","fù","父"
"19","鼎","треножник; котёл; могущество","Иероглиф-ключ. Символ ритуального сосуда на ножках","","dǐng","鼎"
"20","长","длинный; долгий; старший","Иероглиф-ключ. Символ длинных волос старика","长 (упрощённый вариант), 镸 (вариант в сложных)","zhǎng","長"
"21","网","сеть; сетка; ловить","Иероглиф-ключ. Символ рыболовной сети","罒 (сверху, как в 罪, 罗)","wǎng","网"
"22","虍","тигр; полоса тигра","Иероглиф-ключ. Символ тигриной пасти","","hū","虍"
"23","鸟","птица","Иероглиф-ключ. Символ птицы с хвостом","鸟 (упрощённый вариант)","niǎo","鳥"
"24","釆","отличать; разделять; когти","Иероглиф-ключ. Символ когтей, разделяющих семена","","biàn","釆"
"25","牙","зуб; бивень; клык","Иероглиф-ключ. Символ сцепленных зубов","","yá","牙"
"26","卜","гадать; предсказывать","Иероглиф-ключ. Символ трещины на гадальной кости","","bo","卜"
"27","儿","ребёнок; сын; человек (редуцированный)","Иероглиф-ключ. Символ ребенка с открытым родничком","","ér","儿"
"28","白","белый; ясный; пустой","Иероглиф-ключ. Символ белого / луча света","","bái","白"
"29","舛","противоречить; перепутанные ноги","Графема. Символ перепутанных следов ног","","chuǎn","舛"
"30","力","сила; мощь; усилие","Иероглиф-ключ. Символ мускула","","lì","力"
"31","刀","нож; меч; точить","Иероглиф-ключ. Символ лезвия","刂 (справа, как в 刻), 刀 (снизу/слева)","dāo","刀"
"32","隶","достигать; принадлежать; раб","Иероглиф-ключ. Символ руки, ловящей хвост","","lì","隶"
"33","广","широкий; просторный; строение","Иероглиф-ключ. Символ крыши над обрывом","","guǎng","广"
"34","大","большой; великий; старший","Иероглиф-ключ. Символ раскинувшего руки человека","","dà","大"
"35","虫","насекомое; червь; змей","Иероглиф-ключ. Символ извивающейся змеи","","chóng","虫"
"36","耳","ухо; слух","Иероглиф-ключ. Символ уха","","ěr","耳"
"37","用","использовать; употреблять; полезный","Иероглиф-ключ. Символ колокола / полезный","","yòng","用"
"38","弓","лук (оружие); сгибать","Иероглиф-ключ. Символ натянутого лука","","gōng","弓"
"39","色","цвет; цвет лица; страсть","Иероглиф-ключ. Символ человека, обнимающего колено","","sè","色"
"40","示","показывать; указывать; объявлять","Иероглиф-ключ. Символ жертвенного алтаря","礻 (слева, как в 礼, 神)","shì","示"
"41","凵","яма; коробка; открытый рот","Иероглиф-ключ. Символ открытой ёмкости","","qiǎn","凵"
"42","匸","прятать; укрывать; тайник","Иероглиф-ключ. Символ укрытия","","xì","匸"
"43","生","рождаться; жизнь; живой; ученик","Иероглиф-ключ. Символ ростка из земли","","shēng","生"
"44","言","речь; слова; говорить","Иероглиф-ключ. Символ языка и рта","讠 (упрощённый слева), 言 (сверху/снизу)","yán","言"
"45","阜","холм; курган; изобилие","Иероглиф-ключ. Символ холма (часто как левая часть ⻖)","阝 (слева, как в 阳, 阴)","fù","阜"
"46","囗","окружать; граница; территория","Иероглиф-ключ. Символ замкнутой границы","","wéi","囗"
"47","龠","флейта; свирель; мера объёма","Иероглиф-ключ. Символ музыкального инструмента","","yuè","龠"
"48","辵","ходить; останавливаться и идти","Ключ движения (современный вариант ⻍)","辶 (слева/снизу, как в 过, 边)","chuò","辵"
"49","毋","нет; не надо; не","Иероглиф-ключ. Символ запрета (мать + черта)","","wú","毋"
"50","水","вода; жидкость","Иероглиф-ключ. Символ текущей воды (вариант 氵)","氵 (слева), 水 (снизу)","shuǐ","水"
"51","龟","черепаха","Иероглиф-ключ. Символ черепахи","龟 (упрощённый вариант), 龜 (традиционный)","guī","龜"
"52","糸","нить; шёлк; тонкий","Иероглиф-ключ. Символ намотанной нити","糸 (традиционный), 纟 (упрощённый слева)","mì","糸"
"53","屮","росток; трава (древняя форма)","Иероглиф-ключ. Символ прорастающего семени","","chè","屮"
"54","一","один; единый; всё","Иероглиф-ключ. Символ горизонтальной черты","","yī","一"
"55","食","еда; пища; кормить","Иероглиф-ключ. Символ сосуда с едой","飠 (традиционный слева), 饣 (упрощённый слева)","shí","食"
"56","止","останавливаться; стопа; прекращать","Иероглиф-ключ. Символ отпечатка стопы","","zhǐ","止"
"57","辛","горький; трудный; судьба; десятый небесный ствол","Иероглиф-ключ. Символ иглы / инструмента для татуировки","","xīn","辛"
"58","方","квадрат; направление; сторона; рецепт","Иероглиф-ключ. Символ лодки / сторон света","","fāng","方"
"59","飞","летать; быстро улетать","Иероглиф-ключ. Символ летящей птицы","飞 (упрощённый вариант)","fēi","飛"
"60","走","бежать; убегать; ходить","Иероглиф-ключ. Символ бегущего человека (止 + 𠂉)","","zǒu","走"
"61","子","сын; ребёнок; плод; семя","Иероглиф-ключ. Символ ребёнка в пелёнках","","zi","子"
"62","面","лицо; поверхность; мука","Иероглиф-ключ. Символ лица с глазами","","miàn","面"
"63","戈","копьё; алебарда","Иероглиф-ключ. Символ древкового оружия","","gē","戈"
"64","牛","бык; корова; упрямый","Иероглиф-ключ. Символ головы быка","牜 (слева)","niú","牛"
"65","廴","длинный шаг; идти","Ключ движения. Символ долгого шага","","yǐn","廴"
"66","尢","хромой; искривлённые ноги","Иероглиф-ключ. Символ искривлённого человека","","yóu","尢"
"67","冖","покрывало; накидка; крышка","Графема. Символ крышки","","mì","冖"
"68","襾","покрывать; запад (вариант 西)","Иероглиф-ключ. Символ покрытия сверху","西 (как в 要, 票)","yà","襾"
"69","夕","вечер; закат","Иероглиф-ключ. Символ полумесяца","","xī","夕"
"70","冂","граница; отдалённый; пустой","Иероглиф-ключ. Символ границы","","jiōng","冂"
"71","里","деревня; внутри; ли (мера длины)","Иероглиф-ключ. Символ «поле в жилище»","","lǐ","里"
"72","爿","щепа; половина; левая сторона","Иероглиф-ключ. Символ расколотого дерева","","pán","爿"
"73","冫","лёд; замерзать; холод","Иероглиф-ключ. Символ трещин на льду","","bīng","冫"
"74","卤","соль; солончак; грубый","Иероглиф-ключ. Символ соли в сосуде","卤 (упрощённый вариант)","lǔ","鹵"
"75","目","глаз; смотреть; пункт","Иероглиф-ключ. Символ глаза","","mù","目"
"76","瓜","дыня; тыква","Иероглиф-ключ. Символ висящей дыни","","guā","瓜"
"77","豕","свинья; боров","Иероглиф-ключ. Символ свиньи с хвостом","","shǐ","豕"
"78","八","восемь; разделять","Иероглиф-ключ. Символ разделения","","bā","八"
"79","鬯","жертвенное вино; ароматный","Иероглиф-ключ. Символ сосуда для жертвенного вина","","chàng","鬯"
"80","竹","бамбук","Иероглиф-ключ. Символ двух листьев бамбука","⺮ (сверху, как в 笔, 笑)","zhú","竹"
"81","髟","длинные волосы; свисать","Иероглиф-ключ. Символ развевающихся волос","","biāo","髟"
"82","宀","крыша; дом; спокойствие","Иероглиф-ключ. Символ крыши дома","","mián","宀"
"83","小","маленький; мелкий; немного","Иероглиф-ключ. Символ трёх песчинок","⺌ (сверху, как в 学)","xiǎo","小"
"84","支","ветвь; ответвляться; поддерживать","Иероглиф-ключ. Символ руки с веткой","","zhī","支"
"85","风","ветер; обычай; стиль","Иероглиф-ключ. Символ летящего насекомого под ветром","风 (упрощённый вариант)","fēng","風"
"86","夊","медленно идти; шаркать ногами","Графема движения (вариант 夂). Символ ног, идущих назад","","suī","夊"
"87","麦","пшеница; ячмень","Иероглиф-ключ. Символ пшеницы (вариант ключа 麦)","麦 (упрощённый вариант)","mài","麥"
"88","寸","вершок; дюйм; маленький","Иероглиф-ключ. Символ руки / пульса","","cùn","寸"
"89","玄","тайна; тёмный; глубокий","Иероглиф-ключ. Символ спутанных нитей","","xuán","玄"
"90","十","десять; совершенный; весь","Иероглиф-ключ. Символ пересечённых черт","","shí","十"
"91","巾","полотенце; ткань; шарф","Иероглиф-ключ. Символ свисающего полотенца","","jīn","巾"
"92","舌","язык","Иероглиф-ключ. Символ языка изо рта (千 + 口)","","shé","舌"
"93","豆","боб; горох; ритуальный сосуд","Иероглиф-ключ. Символ сосуда на ножке","","dòu","豆"
"94","页","страница; голова; лист","Иероглиф-ключ. Символ головы человека","页 (упрощённый вариант)","yè","頁"
"95","斗","драться; бороться; соревноваться","Иероглиф-ключ. Символ двух дерущихся рук","斗 (упрощённый вариант), 鬥 (традиционный)","dòu","鬥"
"96","龙","дракон","Иероглиф-ключ. Символ дракона с рогами","龙 (упрощённый вариант)","lóng","龍"
"97","士","учёный; мужчина; офицер; самурай","Иероглиф-ключ. Символ стоящего человека с мечом","","shì","士"
"98","斗","ковш; мера объёма; звезда «Ковш»","Иероглиф-ключ. Символ черпака","","dòu","斗"
"99","隹","короткохвостая птица","Иероглиф-ключ. Символ птицы с хвостом","","zhuī","隹"
"100","聿","кисть для письма; использовать","Иероглиф-ключ. Символ руки с кистью","","yù","聿"
"101","辰","дракон; утро; время","Иероглиф-ключ. Символ ракушки с солью","","chén","辰"
"102","角","угол; рог; угол зрения","Иероглиф-ключ. Символ рога и рыбы","","jiǎo","角"
"103","夂","идти позади; следовать","Графема. Символ ног, идущих сверху вниз","","zhǐ","夂"
"104","血","кровь; родство","Иероглиф-ключ. Символ крови в сосуде","","xuè","血"
"105","鼠","мышь; крыса; грызун","Иероглиф-ключ. Символ грызуна с хвостом","","shǔ","鼠"
"106","艸","трава; растительность","Классический ключ. Древняя форма ключа «трава» (艹)","艹 (сверху, как в 花, 草)","cǎo","艸"
"107","丿","наклонная черта; отводить","Иероглиф-ключ. Символ наклонной черты","","piě","丿"
"108","羊","овца; баран","Иероглиф-ключ. Символ головы овцы с рогами","⺶ (сверху искажённое, как в 美)","yáng","羊"
"109","丶","точка; капля; лёгкая черта","Иероглиф-ключ. Символ точки","","zhǔ","丶"
"110","音","звук; тон; новость","Смысловой. Символ слова и дня (立 + 日)","","yīn","音"
"111","弋","стрела с верёвкой; охотиться","Иероглиф-ключ. Символ кола / стрелы","","yì","弋"
"112","齿","зуб; зубец; возраст","Иероглиф-ключ. Символ рта с зубами","齿 (упрощённый вариант)","chǐ","齒"
"113","黾","лягушка; земноводное; стараться","Иероглиф-ключ. Символ лягушки","黾 (упрощённый вариант)","mǐn","黽"
"114","鬲","треножник; котёл; глиняный сосуд","Иероглиф-ключ. Символ древнего сосуда","","gé","鬲"
"115","穴","пещера; нора; яма; полость","Иероглиф-ключ. Символ пещеры","","xué","穴"
"116","土","земля; глина; грунт","Иероглиф-ключ. Символ комка земли","","tǔ","土"
"117","皮","кожа; шкура; оболочка","Иероглиф-ключ. Символ снятой шкуры","","pí","皮"
"118","韭","лук-порей","Иероглиф-ключ. Символ растущего лука","","jiǔ","韭"
"119","日","солнце; день; Япония","Иероглиф-ключ. Символ солнечного диска","","rì","日"
"120","女","женщина; дочь","Иероглиф-ключ. Символ женщины с руками на груди","","nǚ","女"
"121","己","сам; себя; личный; шестой небесный ствол","Иероглиф-ключ. Символ нити / себя","","jǐ","己"
"122","欠","не хватать; недоставать; зевать","Иероглиф-ключ. Символ зевающего человека","","qiàn","欠"
"123","青","синий; зелёный; молодость","Смысловой + Фонетический. Верх 生 + Низ 丹","","qīng","青"
"124","鬼","призрак; дух; демон","Иероглиф-ключ. Символ демона с хвостом","","guǐ","鬼"
"125","匕","ложка; кинжал; голова (перевёрнутый человек)","Иероглиф-ключ. Символ ложки или перевёрнутого человека","","bǐ","匕"
"126","黍","просо; липкий рис","Иероглиф-ключ. Символ водяного проса","","shǔ","黍"
"127","车","колесница; машина; транспорт","Иероглиф-ключ. Символ колесницы","车 (упрощённый вариант)","chē","車"
"128","乙","второй (небесный ствол); изогнутый","Иероглиф-ключ. Символ изогнутой линии","","yǐ","乙"
"129","贝","раковина; сокровище; деньги","Иероглиф-ключ. Символ ракушки-каури (древние деньги)","贝 (упрощённый вариант)","bèi","貝"
"130","爪","коготь; лапа; ноготь","Иероглиф-ключ. Символ когтя","爫 (сверху, как в 爱)","zhǎo","爪"
"131","舟","лодка; судно","Иероглиф-ключ. Символ лодки","","zhōu","舟"
"132","缶","глиняный кувшин; амфора; банка","Иероглиф-ключ. Символ сосуда с крышкой","","fǒu","缶"
"133","田","поле; возделанная земля","Иероглиф-ключ. Символ поля с бороздами","","tián","田"
"134","黹","вышивка; шитьё; игла","Иероглиф-ключ. Символ вышивки","","zhǐ","黹"
"135","无","без; нет; не иметь","Иероглиф-ключ. Символ радости / отсутствия","","wú","无"
"136","彐","свиное рыло; рука (вариант 彑)","Графема. Символ головы свиньи / руки","","jì","彐"
"137","疒","болезнь; одержимость","Иероглиф-ключ. Символ болезни (лежание на кровати)","","nè","疒"
"138","勹","обнимать; сворачиваться; заключать","Иероглиф-ключ. Символ согнутой руки","","bāo","勹"
"139","人","человек; люди; личность","Иероглиф-ключ. Символ стоящего человека","亻 (слева)","rén","人"
"140","爻","перекрещивать; черты гексаграммы (И-Цзин)","Графема / Абстрактный. Состоит из двух перекрестий","","yáo","爻"
"141","行","ряд; идти; делать; ок","Иероглиф-ключ. Символ перекрёстка","","xíng","行"
"142","木","дерево; древесина","Иероглиф-ключ. Символ дерева с ветвями","","mù","木"
"143","曰","говорить; называть; (древний вариант «сказать»)","Иероглиф-ключ. Символ рта с дыханием","","yuē","曰"
"144","鹿","олень","Иероглиф-ключ. Символ оленя с рогами","","lù","鹿"
"145","禾","злак; рис; хлеб на корню","Иероглиф-ключ. Символ колоса","","hé","禾"
"146","文","письменность; культура; узор","Иероглиф-ключ. Символ узора на груди","","wén","文"
"147","巛","река; поток; три потока","Иероглиф-ключ. Символ трёх извилин (вода)","","chuān","巛"
"148","老","старый; состарившийся; опытный","Иероглиф-ключ. Символ старика с волосами","耂 (сверху, как в 考)","lǎo","老"
"149","皿","миска; тарелка; кровь","Иероглиф-ключ. Символ сосуда","","mǐn","皿"
"150","高","высокий; дорогой; дорогой","Иероглиф-ключ. Символ высокого здания","","gāo","高"
"151","山","гора","Иероглиф-ключ. Символ трёх вершин","","shān","山"
"152","卩","узел; печать; коленопреклонённый человек","Иероглиф-ключ. Символ согнутого человека","","jié","卩"
"153","骨","кость; скелет","Иероглиф-ключ. Символ кости","","gǔ","骨"
"154","臼","ступа; ступка; сустав","Иероглиф-ключ. Символ двух рук / ступы","","jiù","臼"
"155","彳","медленный шаг; половина улицы","Ключ движения. Символ шага (левая часть улицы 街)","","chì","彳"
"156","禸","след; отпечаток ноги","Иероглиф-ключ. Редкий ключ «след ноги»","","róu","禸"
"157","革","кожа; шкура; реформа","Иероглиф-ключ. Символ снятой шкуры на палке","","gé","革"
"158","犬","собака; пёс; я (скромно)","Иероглиф-ключ. Символ собаки","犭 (слева, как в 狼)","quǎn","犬"
"159","肉","мясо; плоть; тело","Иероглиф-ключ. Символ куска мяса (иногда путают с 月)","月 (в составе слева/справа, как в 有, 朋)","ròu","肉"
"160","片","ломтик; фрагмент; пластина","Иероглиф-ключ. Символ расщеплённого дерева","","piàn","片"
"161","二","два; двойной; вторая","Иероглиф-ключ. Символ двух черт","","èr","二"
"162","尸","труп; тело; лежать","Иероглиф-ключ. Символ согнутого тела","","shī","尸"
"163","毛","шерсть; волосы; перо","Иероглиф-ключ. Символ летящей шерсти","","máo","毛"
"164","工","работа; труд; ремесло","Иероглиф-ключ. Символ плотницкого угольника","","gōng","工"
"165","鱼","рыба","Иероглиф-ключ. Символ рыбы с плавниками","鱼 (упрощённый вариант)","yú","魚"
"166","匚","ящик; контейнер; скрывать","Иероглиф-ключ. Символ открытого ящика","","fāng","匚"
"167","赤","красный; алый; голый","Смысловой. Символ огня (土 + 火)","","chì","赤"
"168","矛","копьё; пика; алебарда","Иероглиф-ключ. Символ копья","","máo","矛"
"169","气","газ; воздух; дух; энергия ци","Иероглиф-ключ. Символ пара / облака","","qì","气"
"170","见","видеть; замечать; встречаться","Иероглиф-ключ. Символ глаза на ногах (目 + 儿)","见 (упрощённый вариант)","jiàn","見"
"171","立","стоять; устанавливать; немедленно","Иероглиф-ключ. Символ человека, стоящего на земле","","lì","立"
"172","衣","одежда; верхняя одежда","Иероглиф-ключ. Символ одежды с воротником","衤 (слева, как в 被)","yī","衣"
"173","金","золото; металл; деньги","Иероглиф-ключ. Символ металла в земле","钅 (упрощённый слева)","jīn","金"
"174","殳","копьё; бамбуковая палка; бить","Иероглиф-ключ. Символ руки с палкой","","shū","殳"
"175","身","тело; корпус; лично","Иероглиф-ключ. Символ беременной женщины / тела","","shēn","身"
"176","户","дверь; дом; семья","Иероглиф-ключ. Символ однойстворчатой двери","户 (упрощённый вариант)","hù","戶"
"177","足","нога; ступня; достаточно","Иероглиф-ключ. Символ колена и стопы","𧾷 (слева, как в 跳)","zú","足"
"178","而","и; но; а также; твой","Иероглиф-ключ. Символ бороды","","ér","而"
"179","豸","мифический зверь; насекомое без ног","Иероглиф-ключ. Символ барса / существа","","zhì","豸"
"180","氏","род; клан; фамилия","Иероглиф-ключ. Символ корня / основы","","shì","氏"
"181","米","рис; зерно; очищенное зерно","Иероглиф-ключ. Символ рисового зерна","","mǐ","米"
"182","心","сердце; разум; чувство","Иероглиф-ключ. Символ сердца","忄 (слева)","xīn","心"
"183","臣","министр; подданный; вассал","Иероглиф-ключ. Символ вертикального глаза (рабство)","","chén","臣"
"184","歹","плохой; злой; смерть; останки","Иероглиф-ключ. Символ «кость со злом / смерть»","","dǎi","歹"
"185","石","камень; скала","Иероглиф-ключ. Символ скалы","","shí","石"
"186","疋","рулон ткани; нога; достаточный","Иероглиф-ключ. Символ стопы / ткани","","pǐ","疋"
"187","玉","нефрит; яшма; драгоценный камень","Иероглиф-ключ. Символ нефрита с точкой","⺩ (слева, как в 理)","yù","玉"
"188","口","рот; отверстие; вход","Иероглиф-ключ. Символ открытого рта","","kǒu","口"
"189","至","достигать; предел; самый","Иероглиф-ключ. Символ падающей стрелы","","zhì","至"
"190","斤","топор; цзинь (мера веса)","Иероглиф-ключ. Символ топора-секиры","","jīn","斤"
"191","比","сравнивать; приравнивать; рядом","Иероглиф-ключ. Два человека рядом","","bǐ","比"
"192","月","луна; месяц","Иероглиф-ключ. Символ полумесяца","","yuè","月"
"193","廾","две руки; сложенные вместе","Иероглиф-ключ. Символ двух рук","","gǒng","廾"
"194","矢","стрела; клясться; прямой","Иероглиф-ключ. Символ стрелы","","shǐ","矢"
"195","邑","город; столица; край","Иероглиф-ключ. Символ города (справа в иероглифах)","阝 (справа, как в 都, 那)","yì","邑"
"196","鼓","барабан; бить в барабан","Иероглиф-ключ. Символ руки с палкой, бьющей в барабан","","gǔ","鼓"
"197","鼻","нос; носовой; начинать с","Иероглиф-ключ. Символ носа (самостоятельный сложный)","","bí","鼻"
"198","非","отрицание; неправильно; не-","Иероглиф-ключ. Символ расправленных крыльев (противопоставление)","","fēi","非"
"199","入","входить; внутрь; проникать","Иероглиф-ключ. Символ входящего","","rù","入"
"200","艮","короткий; трудный; граница","Иероглиф-ключ. Символ взгляда назад","","gěn","艮"
"201","马","лошадь","Иероглиф-ключ. Символ лошади с гривой","马 (упрощённый вариант)","mǎ","馬"
"202","耒","соха; плуг; пахать","Иероглиф-ключ. Символ деревянного плуга","","lěi","耒"
"203","彡","волосы; щетина; узор","Графема. Символ трёх полос (волосы / свет)","","shān","彡"
"204","韦","выделанная кожа; ремень; вокруг","Иероглиф-ключ. Символ окружения и обмотки","韦 (упрощённый вариант)","wéi","韋"
"205","手","рука; кисть; мастер","Иероглиф-ключ. Символ руки с пятью пальцами","扌 (слева)","shǒu","手"
"206","门","ворота; дверь; семья","Иероглиф-ключ. Символ двустворчатых ворот","门 (упрощённый вариант)","mén","門"
"207","羽","перо; крыло","Иероглиф-ключ. Символ двух перьев","","yǔ","羽"
"208","干","сухой; вмешиваться; щит; ствол","Иероглиф-ключ. Символ вил / щита","","gàn","干"
"209","癶","шагать; подниматься; выступать","Графема. Символ двух шагающих ног","","bō","癶"
"210","又","опять; также; снова","Иероглиф-ключ. Символ правой руки","","yòu","又"
"211","酉","алкоголь; вино; десятый знак зодиака","Иероглиф-ключ. Символ сосуда с алкоголем","","yǒu","酉"
"212","亠","крышка; голова (верхняя часть иероглифов)","Графема. Символ крыши / выступа","","tóu","亠"
"213","厂","скала; обрыв; завод","Иероглиф-ключ. Символ скального навеса","","chǎng","厂"
"214","几","несколько; столик; почти","Иероглиф-ключ. Символ низкого столика","","jǐ","几"
